n_estimators,max_depth,min_samples_split,max_features,train_time,eval_time,accuracy,precision,recall,f1,roc_auc,fpr,tpr
50,,2,sqrt,166.8793089389801,1.5284154415130615,0.9123573682932751,0.6513513513513514,0.5095137420718816,0.571767497034401,0.9332220197870992,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.74273176e-04 8.22819528e-04 1.09709270e-03 1.91991223e-03
 3.01700494e-03 3.01700494e-03 4.11409764e-03 5.21119035e-03
 6.58255623e-03 8.22819528e-03 8.22819528e-03 1.12452002e-02
 1.34393856e-02 1.64563906e-02 1.78277564e-02 2.00219419e-02
 2.30389468e-02 2.63302249e-02 2.93472298e-02 3.40098738e-02
 3.70268788e-02 4.03181569e-02 4.44322545e-02 4.93691717e-02
 5.37575425e-02 5.78716402e-02 6.36313769e-02 6.77454745e-02
 7.26823917e-02 7.78935820e-02 8.50246846e-02 8.96873286e-02
 9.73669775e-02 1.04498080e-01 1.14097641e-01 1.23697202e-01
 1.31925398e-01 1.41799232e-01 1.50027427e-01 1.60449808e-01
 1.72517828e-01 1.87328579e-01 2.08173341e-01 2.43554580e-01
 3.33516182e-01 1.00000000e+00]","[0.         0.00211416 0.00634249 0.02325581 0.03382664 0.05073996
 0.06976744 0.0845666  0.09936575 0.11205074 0.12896406 0.14799154
 0.16067653 0.17547569 0.19450317 0.21141649 0.23678647 0.26849894
 0.30655391 0.34883721 0.36997886 0.40803383 0.45031712 0.48837209
 0.52219873 0.54334038 0.58350951 0.62579281 0.65750529 0.67864693
 0.70613108 0.7230444  0.73572939 0.75687104 0.78012685 0.80972516
 0.82029598 0.83509514 0.85412262 0.86469345 0.88372093 0.89217759
 0.90486258 0.92389006 0.93657505 0.94291755 0.95560254 0.96617336
 0.97463002 1.        ]"
50,,2,log2,179.67162823677063,1.4842815399169922,0.9135712551590192,0.6551724137931034,0.5221987315010571,0.5811764705882353,0.9343217218556872,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.74273176e-04 2.74273176e-04 8.22819528e-04 1.09709270e-03
 1.64563906e-03 2.74273176e-03 3.83982447e-03 4.11409764e-03
 4.38837082e-03 6.03400987e-03 7.40537575e-03 9.32528799e-03
 1.15194734e-02 1.23422929e-02 1.45364783e-02 1.81020296e-02
 2.00219419e-02 2.16675809e-02 2.41360395e-02 2.66044981e-02
 3.04443225e-02 3.34613275e-02 3.73011519e-02 4.11409764e-02
 4.69007131e-02 5.32089962e-02 5.65002743e-02 6.25342841e-02
 6.85682940e-02 7.29566648e-02 7.78935820e-02 8.20076796e-02
 8.58475041e-02 9.10586945e-02 9.81897970e-02 1.04498080e-01
 1.13274822e-01 1.21503017e-01 1.30554032e-01 1.38233681e-01
 1.50027427e-01 1.60175535e-01 1.72792101e-01 1.87054306e-01
 2.07624794e-01 2.43554580e-01 3.29950631e-01 1.00000000e+00]","[0.         0.00211416 0.00634249 0.00845666 0.01057082 0.02325581
 0.02536998 0.04016913 0.05073996 0.08245243 0.09725159 0.10993658
 0.12684989 0.14587738 0.1627907  0.17970402 0.1987315  0.22621564
 0.26427061 0.29175476 0.34038055 0.36786469 0.40591966 0.44608879
 0.47991543 0.5179704  0.53488372 0.56871036 0.59196617 0.61733615
 0.64904863 0.67653277 0.69344609 0.7167019  0.73572939 0.7653277
 0.78646934 0.8012685  0.82452431 0.83509514 0.84989429 0.86892178
 0.88160677 0.89429175 0.91331924 0.9217759  0.94080338 0.94503171
 0.95348837 0.9640592  0.97885835 1.        ]"
50,,5,sqrt,156.68989610671997,1.5002422332763672,0.9101723719349356,0.6344647519582245,0.5137420718816068,0.5677570093457944,0.93300254326036,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 2.74273176e-04
 2.74273176e-04 1.09709270e-03 1.37136588e-03 2.19418541e-03
 2.46845858e-03 3.01700494e-03 3.83982447e-03 4.93691717e-03
 5.48546352e-03 6.58255623e-03 7.95392211e-03 9.32528799e-03
 1.12452002e-02 1.34393856e-02 1.50850247e-02 1.81020296e-02
 2.19418541e-02 2.52331322e-02 3.07185957e-02 3.42841470e-02
 3.75754251e-02 4.11409764e-02 4.60778936e-02 4.99177180e-02
 5.40318157e-02 5.92430060e-02 6.36313769e-02 6.85682940e-02
 7.18595721e-02 7.56993966e-02 7.89906747e-02 8.61217773e-02
 9.21557872e-02 1.00658256e-01 1.06966539e-01 1.14371914e-01
 1.19857378e-01 1.28634120e-01 1.38782227e-01 1.48107515e-01
 1.61546901e-01 1.72243555e-01 1.86231487e-01 2.07899067e-01
 2.39989029e-01 3.29127811e-01 1.00000000e+00]","[0.         0.00211416 0.00845666 0.01691332 0.02748414 0.03171247
 0.04651163 0.05285412 0.06976744 0.08668076 0.10570825 0.12896406
 0.14376321 0.16701903 0.18816068 0.21141649 0.23044397 0.26215645
 0.28964059 0.32980973 0.36363636 0.397463   0.42706131 0.46723044
 0.50317125 0.52642706 0.55602537 0.58350951 0.63636364 0.65750529
 0.68287526 0.70613108 0.72727273 0.74418605 0.76321353 0.78224101
 0.80549683 0.82663848 0.8372093  0.85623679 0.87315011 0.89217759
 0.90697674 0.91754757 0.92600423 0.93657505 0.94291755 0.94926004
 0.95983087 0.97674419 1.        ]"
50,,5,log2,171.51623272895813,1.494180679321289,0.9126001456664239,0.6531165311653117,0.5095137420718816,0.5724465558194775,0.9345742503296497,"[0.00000000e+00 2.74273176e-04 2.74273176e-04 2.74273176e-04
 2.74273176e-04 5.48546352e-04 1.09709270e-03 1.91991223e-03
 1.91991223e-03 2.19418541e-03 2.74273176e-03 3.01700494e-03
 4.38837082e-03 4.93691717e-03 6.58255623e-03 9.05101481e-03
 1.09709270e-02 1.17937466e-02 1.48107515e-02 1.61821174e-02
 1.86505760e-02 2.02962150e-02 2.38617663e-02 2.60559517e-02
 2.90729567e-02 3.29127811e-02 3.67526056e-02 3.92210642e-02
 4.74492595e-02 5.07405376e-02 5.59517279e-02 6.08886451e-02
 6.74712013e-02 7.13110258e-02 7.54251234e-02 8.00877674e-02
 8.39275919e-02 9.05101481e-02 9.65441580e-02 1.03126714e-01
 1.12452002e-01 1.20131651e-01 1.27537027e-01 1.39330773e-01
 1.49753154e-01 1.59626988e-01 1.72517828e-01 1.87328579e-01
 2.08173341e-01 2.46023039e-01 3.38178826e-01 1.00000000e+00]","[0.         0.00211416 0.00422833 0.00845666 0.01902748 0.02959831
 0.04016913 0.0422833  0.05073996 0.06342495 0.08668076 0.11205074
 0.13107822 0.16701903 0.17970402 0.19238901 0.21353066 0.24947146
 0.26215645 0.30021142 0.32135307 0.34249471 0.37420719 0.41226216
 0.46088795 0.49260042 0.52854123 0.55391121 0.57928118 0.62367865
 0.6448203  0.6807611  0.70613108 0.73572939 0.7653277  0.78224101
 0.79915433 0.80972516 0.82452431 0.83932347 0.84566596 0.86680761
 0.88372093 0.89429175 0.91120507 0.92389006 0.93446089 0.93868922
 0.94926004 0.96194503 0.97885835 1.        ]"
50,10.0,2,sqrt,96.80876588821411,1.1169328689575195,0.9135712551590192,0.6788990825688074,0.4693446088794926,0.555,0.9207025800234031,"[0.00000000e+00 5.48546352e-04 5.48546352e-04 8.22819528e-04
 1.37136588e-03 1.37136588e-03 1.91991223e-03 3.01700494e-03
 3.01700494e-03 3.83982447e-03 4.93691717e-03 5.75973670e-03
 6.03400987e-03 6.30828305e-03 7.13110258e-03 8.50246846e-03
 9.59956116e-03 1.15194734e-02 1.42622052e-02 1.56335710e-02
 1.81020296e-02 1.97476687e-02 2.08447614e-02 2.16675809e-02
 2.44103127e-02 2.68787713e-02 3.04443225e-02 3.23642348e-02
 3.53812397e-02 3.73011519e-02 4.08667032e-02 4.38837082e-02
 4.69007131e-02 4.82720790e-02 5.12890839e-02 5.48546352e-02
 5.81459133e-02 5.95172792e-02 6.39056500e-02 6.77454745e-02
 7.29566648e-02 7.89906747e-02 8.28304992e-02 8.55732309e-02
 9.24300603e-02 9.95611629e-02 1.09434997e-01 1.18211739e-01
 1.30005485e-01 1.49204608e-01 1.84585848e-01 1.00000000e+00]","[0.         0.01057082 0.02114165 0.03382664 0.04016913 0.05496829
 0.07399577 0.08879493 0.10782241 0.12262156 0.13742072 0.14164905
 0.15433404 0.17336152 0.18181818 0.20930233 0.23678647 0.26004228
 0.28752643 0.32346723 0.34249471 0.37632135 0.39112051 0.41860465
 0.42706131 0.45243129 0.47780127 0.50317125 0.5179704  0.53699789
 0.54968288 0.57505285 0.58985201 0.61522199 0.63002114 0.63636364
 0.67019027 0.69344609 0.70190275 0.7167019  0.73572939 0.75052854
 0.76955603 0.79915433 0.80761099 0.82875264 0.8372093  0.85835095
 0.8794926  0.90697674 0.93446089 1.        ]"
50,10.0,2,log2,86.55991768836975,1.1171047687530518,0.907016266084001,0.652027027027027,0.4080338266384778,0.5019505851755527,0.9184872297713385,"[0.00000000e+00 0.00000000e+00 2.74273176e-04 2.74273176e-04
 8.22819528e-04 1.09709270e-03 1.91991223e-03 2.46845858e-03
 2.46845858e-03 2.74273176e-03 3.56555129e-03 4.66264399e-03
 5.48546352e-03 7.13110258e-03 7.95392211e-03 9.05101481e-03
 9.05101481e-03 9.87383434e-03 1.12452002e-02 1.23422929e-02
 1.42622052e-02 1.67306637e-02 1.86505760e-02 1.97476687e-02
 2.13933077e-02 2.77015908e-02 2.98957762e-02 3.26385080e-02
 3.56555129e-02 3.97696105e-02 4.25123423e-02 4.55293472e-02
 4.82720790e-02 5.01919912e-02 5.32089962e-02 5.45803620e-02
 5.73230938e-02 5.97915524e-02 6.28085573e-02 6.66483818e-02
 7.21338453e-02 7.76193088e-02 8.14591333e-02 8.74931432e-02
 9.27043335e-02 9.87383434e-02 1.05320900e-01 1.17663193e-01
 1.30828305e-01 1.47010422e-01 1.79100384e-01 1.00000000e+00]","[0.         0.00634249 0.02325581 0.03382664 0.04862579 0.05496829
 0.06342495 0.07399577 0.08668076 0.10570825 0.12473573 0.13953488
 0.15856237 0.16913319 0.18181818 0.19661734 0.22410148 0.2410148
 0.25581395 0.28118393 0.30232558 0.32346723 0.34249471 0.35729387
 0.37632135 0.4038055  0.42071882 0.45454545 0.49894292 0.5243129
 0.55179704 0.57293869 0.59830867 0.61310782 0.63213531 0.64693446
 0.66596195 0.68287526 0.69978858 0.7230444  0.74418605 0.76321353
 0.77167019 0.78858351 0.80761099 0.82452431 0.83509514 0.85835095
 0.88160677 0.90697674 0.93023256 1.        ]"
50,10.0,5,sqrt,88.97398090362549,1.1205434799194336,0.9123573682932751,0.6830065359477124,0.4418604651162791,0.5365853658536586,0.9153267098004241,"[0.00000000e+00 2.74273176e-04 2.74273176e-04 2.74273176e-04
 1.37136588e-03 1.64563906e-03 1.64563906e-03 1.64563906e-03
 2.46845858e-03 2.74273176e-03 3.56555129e-03 5.21119035e-03
 5.21119035e-03 6.30828305e-03 7.67964893e-03 8.50246846e-03
 1.01481075e-02 1.17937466e-02 1.28908393e-02 1.45364783e-02
 1.50850247e-02 1.70049369e-02 1.91991223e-02 2.13933077e-02
 2.33132200e-02 2.52331322e-02 2.68787713e-02 2.85244103e-02
 3.18156884e-02 3.56555129e-02 3.89467910e-02 4.14152496e-02
 4.33351618e-02 4.82720790e-02 4.99177180e-02 5.32089962e-02
 5.59517279e-02 5.92430060e-02 6.33571037e-02 6.66483818e-02
 7.13110258e-02 7.73450357e-02 8.28304992e-02 8.80416895e-02
 9.38014262e-02 1.00658256e-01 1.10532090e-01 1.22051563e-01
 1.33296764e-01 1.51947340e-01 1.84037301e-01 1.00000000e+00]","[0.         0.01268499 0.02114165 0.0359408  0.05285412 0.07188161
 0.07610994 0.0845666  0.09936575 0.10782241 0.12684989 0.13530655
 0.15010571 0.16701903 0.18604651 0.19450317 0.21141649 0.23255814
 0.25792812 0.28752643 0.30866808 0.33403805 0.3615222  0.38477801
 0.4038055  0.43340381 0.45031712 0.47145877 0.49048626 0.5179704
 0.54122622 0.55391121 0.58350951 0.60676533 0.62579281 0.64059197
 0.65539112 0.6744186  0.68921776 0.70401691 0.72727273 0.74841438
 0.7589852  0.78435518 0.80338266 0.82452431 0.83932347 0.85200846
 0.88372093 0.90063425 0.92389006 1.        ]"
50,10.0,5,log2,82.69856095314026,1.1220088005065918,0.9089584850691915,0.6788321167883211,0.39323467230443976,0.4979919678714859,0.9209316242190753,"[0.00000000e+00 0.00000000e+00 5.48546352e-04 5.48546352e-04
 1.09709270e-03 1.37136588e-03 1.91991223e-03 2.46845858e-03
 3.29127811e-03 3.83982447e-03 4.93691717e-03 5.48546352e-03
 6.30828305e-03 6.85682940e-03 7.40537575e-03 7.95392211e-03
 9.87383434e-03 1.06966539e-02 1.20680197e-02 1.28908393e-02
 1.39879320e-02 1.59078442e-02 1.78277564e-02 1.94733955e-02
 2.05704882e-02 2.33132200e-02 2.68787713e-02 2.87986835e-02
 3.20899616e-02 3.48326934e-02 3.83982447e-02 4.11409764e-02
 4.38837082e-02 4.63521668e-02 4.85463522e-02 5.15633571e-02
 5.59517279e-02 5.84201865e-02 6.30828305e-02 6.66483818e-02
 7.15852990e-02 7.51508502e-02 8.17334065e-02 8.69445968e-02
 9.24300603e-02 9.68184312e-02 1.05046626e-01 1.14920461e-01
 1.30279759e-01 1.51398793e-01 1.83763028e-01 1.00000000e+00]","[0.         0.00422833 0.02114165 0.04016913 0.04862579 0.06553911
 0.08245243 0.08668076 0.09513742 0.10570825 0.11627907 0.13530655
 0.15010571 0.16701903 0.17970402 0.19450317 0.20718816 0.21775899
 0.23890063 0.26215645 0.2832981  0.31501057 0.3255814  0.34883721
 0.36786469 0.38900634 0.41649049 0.44186047 0.46934461 0.49894292
 0.5243129  0.54334038 0.56659619 0.58773784 0.61733615 0.63213531
 0.64904863 0.67230444 0.68710359 0.71247357 0.73784355 0.75052854
 0.75475687 0.77378436 0.794926   0.80972516 0.83509514 0.86046512
 0.8858351  0.9154334  0.93657505 1.        ]"
50,20.0,2,sqrt,274.751193523407,1.8230783939361572,0.9126001456664239,0.6522911051212938,0.5116279069767442,0.5734597156398105,0.9345933856675159,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.48546352e-04 8.22819528e-04 1.09709270e-03 1.91991223e-03
 4.11409764e-03 4.38837082e-03 5.21119035e-03 6.30828305e-03
 8.50246846e-03 9.32528799e-03 9.59956116e-03 1.12452002e-02
 1.23422929e-02 1.45364783e-02 1.59078442e-02 1.86505760e-02
 2.27646736e-02 2.63302249e-02 3.01700494e-02 3.34613275e-02
 3.67526056e-02 4.03181569e-02 4.60778936e-02 5.07405376e-02
 5.54031816e-02 6.17114646e-02 6.44541964e-02 6.88425672e-02
 7.40537575e-02 7.95392211e-02 8.61217773e-02 9.18815140e-02
 9.79155239e-02 1.05320900e-01 1.12177729e-01 1.20405924e-01
 1.28085573e-01 1.37136588e-01 1.45639057e-01 1.57707076e-01
 1.69226550e-01 1.83488755e-01 1.99945145e-01 2.38617663e-01
 3.39824465e-01 1.00000000e+00]","[0.         0.00211416 0.00634249 0.02325581 0.03382664 0.04016913
 0.0422833  0.04439746 0.06553911 0.0845666  0.10782241 0.12262156
 0.14587738 0.16913319 0.19450317 0.22621564 0.24524313 0.28118393
 0.31501057 0.35306554 0.38900634 0.43340381 0.46300211 0.49682875
 0.5243129  0.54756871 0.56659619 0.60887949 0.64693446 0.67230444
 0.68921776 0.71247357 0.73784355 0.76955603 0.79281184 0.80549683
 0.82241015 0.8372093  0.85200846 0.86892178 0.8794926  0.89217759
 0.90697674 0.91754757 0.92811839 0.94714588 0.9577167  0.9640592
 0.97885835 1.        ]"
50,20.0,2,log2,283.6675102710724,1.8822641372680664,0.9094440398154892,0.638121546961326,0.4883720930232558,0.5532934131736527,0.9365701240549753,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 2.74273176e-04
 2.74273176e-04 2.74273176e-04 2.74273176e-04 1.09709270e-03
 1.91991223e-03 3.01700494e-03 3.29127811e-03 4.38837082e-03
 4.38837082e-03 4.93691717e-03 6.03400987e-03 7.95392211e-03
 1.28908393e-02 1.50850247e-02 1.67306637e-02 1.94733955e-02
 2.16675809e-02 2.49588590e-02 2.66044981e-02 3.07185957e-02
 3.48326934e-02 3.81239715e-02 4.27866155e-02 4.71749863e-02
 5.21119035e-02 5.70488206e-02 6.14371914e-02 6.58255623e-02
 6.99396599e-02 7.59736698e-02 8.22819528e-02 8.69445968e-02
 9.38014262e-02 9.76412507e-02 1.05046626e-01 1.14371914e-01
 1.22051563e-01 1.29731212e-01 1.40976413e-01 1.49753154e-01
 1.60724081e-01 1.73340647e-01 1.88974218e-01 2.07899067e-01
 2.38891936e-01 3.26933626e-01 1.00000000e+00]","[0.         0.00211416 0.00845666 0.01479915 0.01902748 0.03382664
 0.04651163 0.05496829 0.07188161 0.09725159 0.1141649  0.13319239
 0.15221987 0.17336152 0.18604651 0.22198732 0.24947146 0.27272727
 0.30232558 0.34460888 0.36575053 0.38900634 0.40591966 0.4397463
 0.46934461 0.50739958 0.54756871 0.58773784 0.63213531 0.66173362
 0.68710359 0.70613108 0.7167019  0.73572939 0.75687104 0.77589852
 0.79281184 0.80338266 0.82452431 0.83932347 0.85412262 0.87526427
 0.89006342 0.90063425 0.91754757 0.93023256 0.94291755 0.95348837
 0.9640592  0.98731501 1.        ]"
50,20.0,5,sqrt,282.8436918258667,1.971146583557129,0.9092012624423403,0.6306068601583114,0.5052854122621564,0.5610328638497653,0.9319092196377275,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.74273176e-04 8.22819528e-04 8.22819528e-04 1.37136588e-03
 2.46845858e-03 3.01700494e-03 4.38837082e-03 5.48546352e-03
 7.67964893e-03 8.77674163e-03 1.01481075e-02 1.26165661e-02
 1.45364783e-02 1.67306637e-02 1.86505760e-02 2.00219419e-02
 2.30389468e-02 2.60559517e-02 3.12671421e-02 3.62040592e-02
 4.00438837e-02 4.30608886e-02 4.63521668e-02 5.07405376e-02
 5.48546352e-02 6.06143719e-02 6.44541964e-02 6.99396599e-02
 7.67964893e-02 8.14591333e-02 8.80416895e-02 9.54470653e-02
 1.00109709e-01 1.05595173e-01 1.11903456e-01 1.18760285e-01
 1.26988481e-01 1.38782227e-01 1.50027427e-01 1.59352715e-01
 1.71420735e-01 1.82940208e-01 2.01316511e-01 2.35052112e-01
 3.31596270e-01 1.00000000e+00]","[0.         0.00211416 0.01268499 0.01691332 0.02959831 0.04016913
 0.06131078 0.0782241  0.08668076 0.10782241 0.12684989 0.15433404
 0.16913319 0.19450317 0.22832981 0.25158562 0.28752643 0.30655391
 0.33826638 0.37209302 0.40803383 0.44820296 0.46088795 0.48837209
 0.52219873 0.54968288 0.58773784 0.63002114 0.64904863 0.66596195
 0.6807611  0.70613108 0.72727273 0.75475687 0.78224101 0.794926
 0.8012685  0.82663848 0.85412262 0.86469345 0.8858351  0.89217759
 0.90274841 0.9154334  0.93023256 0.94291755 0.94926004 0.9577167
 0.97463002 1.        ]"
