n_estimators,max_depth,min_samples_split,max_features,train_time,eval_time,accuracy,precision,recall,f1,roc_auc,fpr,tpr
50,20.0,5,log2,294.46180415153503,1.8320913314819336,0.913814032532168,0.6552631578947369,0.5264270613107822,0.5838218053927315,0.9341793665391365,"[0.00000000e+00 0.00000000e+00 2.74273176e-04 2.74273176e-04
 2.74273176e-04 5.48546352e-04 1.37136588e-03 1.37136588e-03
 2.46845858e-03 3.29127811e-03 4.93691717e-03 6.30828305e-03
 6.85682940e-03 7.67964893e-03 9.05101481e-03 9.59956116e-03
 1.20680197e-02 1.34393856e-02 1.50850247e-02 1.89248491e-02
 2.13933077e-02 2.33132200e-02 2.60559517e-02 3.12671421e-02
 3.48326934e-02 3.75754251e-02 4.25123423e-02 4.77235326e-02
 5.12890839e-02 5.75973670e-02 6.17114646e-02 6.63741086e-02
 7.21338453e-02 7.48765771e-02 8.00877674e-02 8.61217773e-02
 9.10586945e-02 9.38014262e-02 1.00109709e-01 1.06966539e-01
 1.14371914e-01 1.26165661e-01 1.35490949e-01 1.44541964e-01
 1.59352715e-01 1.70597916e-01 1.84311574e-01 2.03236423e-01
 2.39989029e-01 3.21448162e-01 1.00000000e+00]","[0.         0.00634249 0.00845666 0.01479915 0.01902748 0.02536998
 0.03171247 0.04439746 0.05285412 0.07188161 0.09513742 0.11839323
 0.14587738 0.17124736 0.20295983 0.22410148 0.25369979 0.29386892
 0.32135307 0.34249471 0.37420719 0.397463   0.43763214 0.47357294
 0.49894292 0.54122622 0.5602537  0.58985201 0.62367865 0.65539112
 0.6744186  0.68710359 0.71035941 0.72938689 0.75687104 0.78435518
 0.80761099 0.82029598 0.8435518  0.85835095 0.87103594 0.89429175
 0.91331924 0.91966173 0.92600423 0.93023256 0.94503171 0.95560254
 0.96194503 0.97463002 1.        ]"
100,,2,sqrt,303.74793767929077,2.901878833770752,0.9113862588006798,0.6428571428571429,0.5137420718816068,0.5710928319623971,0.9385097514841483,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.74273176e-04 2.74273176e-04
 5.48546352e-04 8.22819528e-04 8.22819528e-04 8.22819528e-04
 1.37136588e-03 1.64563906e-03 2.46845858e-03 3.01700494e-03
 3.56555129e-03 4.11409764e-03 4.38837082e-03 4.93691717e-03
 4.93691717e-03 5.21119035e-03 6.30828305e-03 6.58255623e-03
 7.67964893e-03 7.95392211e-03 9.05101481e-03 9.05101481e-03
 9.87383434e-03 1.06966539e-02 1.12452002e-02 1.23422929e-02
 1.26165661e-02 1.48107515e-02 1.53592979e-02 1.83763028e-02
 1.94733955e-02 2.00219419e-02 2.24904004e-02 2.41360395e-02
 2.57816786e-02 2.85244103e-02 2.96215030e-02 3.18156884e-02
 3.51069665e-02 3.62040592e-02 3.75754251e-02 3.97696105e-02
 4.14152496e-02 4.36094350e-02 4.49808009e-02 4.82720790e-02
 5.10148108e-02 5.32089962e-02 5.59517279e-02 5.86944597e-02
 6.06143719e-02 6.22600110e-02 6.47284696e-02 6.66483818e-02
 6.85682940e-02 7.15852990e-02 7.56993966e-02 7.87164015e-02
 8.14591333e-02 8.25562260e-02 8.44761382e-02 8.88645091e-02
 9.10586945e-02 9.35271530e-02 9.76412507e-02 1.00932529e-01
 1.02852441e-01 1.05595173e-01 1.08612178e-01 1.14371914e-01
 1.19857378e-01 1.24520022e-01 1.29731212e-01 1.33296764e-01
 1.39056500e-01 1.42896325e-01 1.47284696e-01 1.53592979e-01
 1.57432803e-01 1.63466813e-01 1.69775096e-01 1.76631925e-01
 1.87602852e-01 1.93911135e-01 2.03236423e-01 2.13384531e-01
 2.30938014e-01 2.53702688e-01 3.00329128e-01 4.15798135e-01
 1.00000000e+00]","[0.         0.00211416 0.00634249 0.01057082 0.01691332 0.02114165
 0.02325581 0.02748414 0.0359408  0.04862579 0.05285412 0.05919662
 0.06342495 0.07399577 0.08033827 0.08879493 0.09302326 0.10359408
 0.12473573 0.13107822 0.13530655 0.14587738 0.15856237 0.16490486
 0.17336152 0.18604651 0.19661734 0.20930233 0.22832981 0.24312896
 0.26849894 0.27906977 0.29598309 0.31078224 0.32135307 0.34249471
 0.3615222  0.37632135 0.39323467 0.40591966 0.42283298 0.43128964
 0.44608879 0.47357294 0.48625793 0.50528541 0.53065539 0.55391121
 0.56448203 0.58773784 0.602537   0.60887949 0.61733615 0.63002114
 0.64059197 0.65750529 0.6744186  0.69344609 0.70401691 0.71458774
 0.71881607 0.73150106 0.75052854 0.75687104 0.76955603 0.78012685
 0.794926   0.79915433 0.8012685  0.80972516 0.82663848 0.83086681
 0.84566596 0.85623679 0.86046512 0.86469345 0.86680761 0.87315011
 0.8858351  0.90274841 0.90697674 0.90909091 0.9154334  0.91966173
 0.93023256 0.93657505 0.94080338 0.94714588 0.95348837 0.95348837
 0.95348837 0.9577167  0.96617336 0.97040169 0.97674419 0.98731501
 1.        ]"
100,,2,log2,300.1428370475769,2.8384337425231934,0.913814032532168,0.6577540106951871,0.5200845665961945,0.5808736717827627,0.937144764049687,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.48546352e-04 8.22819528e-04
 8.22819528e-04 1.09709270e-03 1.64563906e-03 1.91991223e-03
 1.91991223e-03 2.46845858e-03 2.74273176e-03 3.01700494e-03
 3.29127811e-03 3.29127811e-03 4.11409764e-03 4.66264399e-03
 5.75973670e-03 6.58255623e-03 6.58255623e-03 7.13110258e-03
 7.95392211e-03 9.59956116e-03 1.04223807e-02 1.12452002e-02
 1.26165661e-02 1.42622052e-02 1.53592979e-02 1.72792101e-02
 1.91991223e-02 2.22161273e-02 2.30389468e-02 2.30389468e-02
 2.46845858e-02 2.57816786e-02 2.60559517e-02 2.71530444e-02
 2.90729567e-02 3.23642348e-02 3.37356007e-02 3.59297861e-02
 3.75754251e-02 3.97696105e-02 4.25123423e-02 4.41579813e-02
 4.60778936e-02 4.96434449e-02 5.12890839e-02 5.45803620e-02
 5.84201865e-02 6.17114646e-02 6.30828305e-02 6.47284696e-02
 6.71969281e-02 7.13110258e-02 7.37794844e-02 7.65222161e-02
 7.87164015e-02 8.06363138e-02 8.39275919e-02 8.69445968e-02
 9.07844213e-02 9.29786067e-02 9.57213385e-02 9.90126166e-02
 1.02852441e-01 1.05320900e-01 1.09434997e-01 1.13549095e-01
 1.18760285e-01 1.22874383e-01 1.27537027e-01 1.31925398e-01
 1.39879320e-01 1.44267691e-01 1.48107515e-01 1.52770159e-01
 1.57981349e-01 1.65112452e-01 1.70323642e-01 1.76631925e-01
 1.82940208e-01 1.90894131e-01 2.00767965e-01 2.15578716e-01
 2.32309380e-01 2.58639605e-01 3.06911684e-01 4.22380691e-01
 1.00000000e+00]","[0.         0.00211416 0.00634249 0.01057082 0.01691332 0.01902748
 0.02114165 0.02536998 0.03805497 0.04651163 0.05073996 0.05285412
 0.05919662 0.07188161 0.0782241  0.09725159 0.10147992 0.10570825
 0.11627907 0.11839323 0.12684989 0.15010571 0.16701903 0.17970402
 0.19238901 0.20930233 0.22198732 0.23255814 0.24735729 0.26004228
 0.27906977 0.30443975 0.3255814  0.34883721 0.37632135 0.38689218
 0.397463   0.40803383 0.43128964 0.44820296 0.46088795 0.49048626
 0.51162791 0.5243129  0.54968288 0.56448203 0.58562368 0.59408034
 0.60887949 0.62579281 0.63424947 0.65116279 0.66596195 0.68498943
 0.70190275 0.70613108 0.71458774 0.72938689 0.73784355 0.76744186
 0.77378436 0.78012685 0.79281184 0.8012685  0.80549683 0.81183932
 0.81395349 0.82241015 0.8435518  0.85835095 0.86257928 0.86469345
 0.87315011 0.87737844 0.88372093 0.89006342 0.89429175 0.89852008
 0.90486258 0.90909091 0.91966173 0.92389006 0.93657505 0.94503171
 0.94926004 0.95560254 0.9577167  0.96617336 0.96617336 0.97251586
 0.98097252 0.98308668 1.        ]"
100,,5,sqrt,289.9905495643616,2.867043972015381,0.9101723719349356,0.636604774535809,0.507399577167019,0.5647058823529412,0.9379171358690168,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.74273176e-04 2.74273176e-04 5.48546352e-04 1.09709270e-03
 1.37136588e-03 1.64563906e-03 1.91991223e-03 2.74273176e-03
 3.01700494e-03 3.29127811e-03 3.29127811e-03 4.38837082e-03
 4.38837082e-03 5.21119035e-03 5.48546352e-03 6.03400987e-03
 6.85682940e-03 7.40537575e-03 7.67964893e-03 8.77674163e-03
 1.01481075e-02 1.15194734e-02 1.26165661e-02 1.39879320e-02
 1.42622052e-02 1.48107515e-02 1.75534833e-02 1.86505760e-02
 2.02962150e-02 2.19418541e-02 2.27646736e-02 2.33132200e-02
 2.57816786e-02 2.85244103e-02 3.04443225e-02 3.34613275e-02
 3.64783324e-02 3.81239715e-02 3.83982447e-02 4.03181569e-02
 4.22380691e-02 4.47065277e-02 4.66264399e-02 4.79978058e-02
 4.99177180e-02 5.15633571e-02 5.37575425e-02 5.65002743e-02
 5.92430060e-02 6.08886451e-02 6.41799232e-02 6.63741086e-02
 6.88425672e-02 7.21338453e-02 7.48765771e-02 7.76193088e-02
 7.84421284e-02 8.09105869e-02 8.80416895e-02 9.10586945e-02
 9.46242457e-02 9.68184312e-02 1.00383982e-01 1.02852441e-01
 1.07240812e-01 1.10806363e-01 1.15469007e-01 1.20954471e-01
 1.24520022e-01 1.30005485e-01 1.34942403e-01 1.39330773e-01
 1.46736149e-01 1.52221613e-01 1.57981349e-01 1.63192540e-01
 1.70597916e-01 1.77454745e-01 1.84311574e-01 1.90894131e-01
 1.99122326e-01 2.13384531e-01 2.28195283e-01 2.53976961e-01
 2.97860669e-01 4.22106418e-01 1.00000000e+00]","[0.         0.00211416 0.00845666 0.01268499 0.01479915 0.02748414
 0.02959831 0.03382664 0.03805497 0.0422833  0.04439746 0.05285412
 0.05496829 0.06131078 0.07610994 0.08245243 0.09090909 0.10570825
 0.10993658 0.12262156 0.13530655 0.13742072 0.14376321 0.15433404
 0.16913319 0.17547569 0.18604651 0.19661734 0.20930233 0.22832981
 0.24947146 0.25792812 0.2769556  0.28964059 0.30655391 0.32346723
 0.33192389 0.35940803 0.38054968 0.39323467 0.41014799 0.42917548
 0.45454545 0.47357294 0.49682875 0.50951374 0.52219873 0.54334038
 0.55179704 0.57293869 0.59196617 0.61522199 0.62579281 0.64693446
 0.65327696 0.66596195 0.67653277 0.68710359 0.70190275 0.7230444
 0.72938689 0.74207188 0.74630021 0.7589852  0.77167019 0.78435518
 0.8012685  0.80761099 0.81183932 0.81395349 0.82663848 0.8372093
 0.84143763 0.85200846 0.85623679 0.87315011 0.87526427 0.88160677
 0.89217759 0.89852008 0.90697674 0.90909091 0.9154334  0.9217759
 0.92811839 0.93023256 0.94291755 0.94503171 0.95348837 0.96194503
 0.96828753 0.97674419 0.98097252 0.98731501 1.        ]"
100,,5,log2,306.69997549057007,2.8915610313415527,0.9118718135469774,0.6417525773195877,0.5264270613107822,0.578397212543554,0.938708643026213,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.74273176e-04
 2.74273176e-04 2.74273176e-04 8.22819528e-04 8.22819528e-04
 1.09709270e-03 1.64563906e-03 2.19418541e-03 3.01700494e-03
 3.01700494e-03 3.01700494e-03 3.01700494e-03 3.56555129e-03
 4.11409764e-03 4.66264399e-03 5.21119035e-03 6.03400987e-03
 6.30828305e-03 6.58255623e-03 7.67964893e-03 8.50246846e-03
 8.50246846e-03 9.59956116e-03 1.06966539e-02 1.17937466e-02
 1.42622052e-02 1.59078442e-02 1.72792101e-02 1.81020296e-02
 1.86505760e-02 2.00219419e-02 2.16675809e-02 2.38617663e-02
 2.55074054e-02 2.85244103e-02 3.20899616e-02 3.29127811e-02
 3.62040592e-02 3.92210642e-02 4.05924301e-02 4.41579813e-02
 4.60778936e-02 4.82720790e-02 4.99177180e-02 5.18376303e-02
 5.29347230e-02 5.43060889e-02 5.70488206e-02 5.92430060e-02
 6.25342841e-02 6.55512891e-02 6.80197477e-02 7.02139331e-02
 7.10367526e-02 7.29566648e-02 7.59736698e-02 7.87164015e-02
 8.00877674e-02 8.31047724e-02 8.55732309e-02 8.99616018e-02
 9.35271530e-02 9.73669775e-02 1.00383982e-01 1.02303895e-01
 1.04772353e-01 1.10532090e-01 1.15469007e-01 1.17937466e-01
 1.22051563e-01 1.26439934e-01 1.30279759e-01 1.34119583e-01
 1.39879320e-01 1.43993417e-01 1.50575974e-01 1.56609984e-01
 1.63192540e-01 1.69226550e-01 1.75809106e-01 1.80746023e-01
 1.89522765e-01 2.00767965e-01 2.13384531e-01 2.27098190e-01
 2.47942951e-01 2.88535381e-01 4.11135491e-01 1.00000000e+00]","[0.         0.00422833 0.00845666 0.01479915 0.01691332 0.02114165
 0.02325581 0.02536998 0.02959831 0.0422833  0.04439746 0.05285412
 0.06131078 0.08033827 0.08879493 0.10359408 0.10570825 0.10993658
 0.1205074  0.13742072 0.14376321 0.15433404 0.1627907  0.16701903
 0.17336152 0.17758985 0.19238901 0.20084567 0.20930233 0.23255814
 0.24312896 0.25792812 0.2769556  0.31078224 0.33403805 0.34460888
 0.3615222  0.38689218 0.40803383 0.42494715 0.44820296 0.46723044
 0.48837209 0.49682875 0.51585624 0.53699789 0.54334038 0.55391121
 0.56236786 0.57928118 0.59408034 0.61522199 0.62367865 0.63636364
 0.6448203  0.66384778 0.68287526 0.69344609 0.70613108 0.7230444
 0.73150106 0.74207188 0.74841438 0.75264271 0.77378436 0.78858351
 0.79915433 0.81395349 0.82452431 0.8372093  0.84143763 0.84566596
 0.84778013 0.85200846 0.85835095 0.86892178 0.87737844 0.8794926
 0.88160677 0.8858351  0.89640592 0.90697674 0.91120507 0.9154334
 0.91966173 0.93234672 0.94080338 0.94503171 0.95137421 0.95560254
 0.95983087 0.96828753 0.97463002 0.97885835 0.98731501 1.        ]"
100,10.0,2,sqrt,174.72276306152344,2.2062442302703857,0.9130857004127215,0.686084142394822,0.44820295983086683,0.5421994884910486,0.9228811092465432,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 2.74273176e-04
 2.74273176e-04 2.74273176e-04 2.74273176e-04 5.48546352e-04
 8.22819528e-04 1.09709270e-03 1.37136588e-03 1.37136588e-03
 2.19418541e-03 2.19418541e-03 2.19418541e-03 3.29127811e-03
 3.56555129e-03 3.83982447e-03 3.83982447e-03 4.11409764e-03
 4.11409764e-03 4.38837082e-03 4.38837082e-03 4.93691717e-03
 4.93691717e-03 5.21119035e-03 5.75973670e-03 6.30828305e-03
 6.85682940e-03 7.13110258e-03 7.40537575e-03 7.40537575e-03
 8.22819528e-03 1.01481075e-02 1.04223807e-02 1.15194734e-02
 1.26165661e-02 1.39879320e-02 1.53592979e-02 1.59078442e-02
 1.64563906e-02 1.75534833e-02 1.78277564e-02 1.83763028e-02
 1.94733955e-02 2.05704882e-02 2.22161273e-02 2.35874931e-02
 2.44103127e-02 2.71530444e-02 2.82501371e-02 2.90729567e-02
 3.15414152e-02 3.29127811e-02 3.45584202e-02 3.64783324e-02
 3.78496983e-02 4.03181569e-02 4.14152496e-02 4.30608886e-02
 4.41579813e-02 4.52550741e-02 4.77235326e-02 4.85463522e-02
 4.96434449e-02 5.04662644e-02 5.23861766e-02 5.34832693e-02
 5.40318157e-02 5.43060889e-02 5.56774547e-02 5.75973670e-02
 5.95172792e-02 6.30828305e-02 6.47284696e-02 6.63741086e-02
 6.77454745e-02 7.10367526e-02 7.18595721e-02 7.35052112e-02
 7.62479430e-02 7.81678552e-02 8.06363138e-02 8.28304992e-02
 8.52989578e-02 8.74931432e-02 9.02358749e-02 9.54470653e-02
 9.76412507e-02 1.02029622e-01 1.08612178e-01 1.14097641e-01
 1.17937466e-01 1.26714207e-01 1.35216676e-01 1.45364783e-01
 1.56335710e-01 1.74712013e-01 2.15578716e-01 1.00000000e+00]","[0.         0.00211416 0.00845666 0.01268499 0.01902748 0.02114165
 0.03382664 0.04016913 0.04016913 0.05496829 0.05919662 0.06553911
 0.06976744 0.0782241  0.0845666  0.09090909 0.09725159 0.10993658
 0.1141649  0.11839323 0.12684989 0.13319239 0.13530655 0.14164905
 0.15010571 0.16490486 0.17758985 0.17758985 0.19027484 0.20718816
 0.21775899 0.22832981 0.23890063 0.24947146 0.25581395 0.27061311
 0.2769556  0.28541226 0.29598309 0.30443975 0.32135307 0.33403805
 0.34038055 0.35306554 0.37209302 0.397463   0.41226216 0.41649049
 0.42917548 0.45454545 0.47145877 0.49260042 0.51374207 0.5179704
 0.53699789 0.54756871 0.55391121 0.56236786 0.56236786 0.56659619
 0.57082452 0.58350951 0.602537   0.61522199 0.62790698 0.64059197
 0.64693446 0.65750529 0.66384778 0.66384778 0.6744186  0.6807611
 0.69133192 0.69556025 0.70824524 0.71458774 0.71881607 0.72938689
 0.73784355 0.74207188 0.74841438 0.75264271 0.7653277  0.77589852
 0.78224101 0.79069767 0.80549683 0.81395349 0.82452431 0.82875264
 0.84143763 0.85412262 0.86680761 0.88372093 0.89217759 0.90063425
 0.91331924 0.92389006 0.94080338 1.        ]"
100,10.0,2,log2,169.51160597801208,2.2165887355804443,0.9094440398154892,0.6666666666666666,0.42283298097251587,0.517464424320828,0.9285753219085702,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 5.48546352e-04
 5.48546352e-04 5.48546352e-04 8.22819528e-04 8.22819528e-04
 1.09709270e-03 1.09709270e-03 1.91991223e-03 2.19418541e-03
 2.19418541e-03 2.19418541e-03 2.46845858e-03 3.29127811e-03
 3.56555129e-03 3.56555129e-03 4.11409764e-03 4.38837082e-03
 5.21119035e-03 5.48546352e-03 6.03400987e-03 6.30828305e-03
 6.58255623e-03 7.13110258e-03 7.40537575e-03 7.40537575e-03
 7.67964893e-03 8.50246846e-03 8.77674163e-03 9.32528799e-03
 9.59956116e-03 1.09709270e-02 1.23422929e-02 1.26165661e-02
 1.34393856e-02 1.42622052e-02 1.48107515e-02 1.56335710e-02
 1.70049369e-02 1.75534833e-02 1.86505760e-02 1.89248491e-02
 2.00219419e-02 2.05704882e-02 2.24904004e-02 2.35874931e-02
 2.55074054e-02 2.68787713e-02 2.82501371e-02 2.96215030e-02
 3.07185957e-02 3.18156884e-02 3.29127811e-02 3.51069665e-02
 3.59297861e-02 3.81239715e-02 3.97696105e-02 4.03181569e-02
 4.30608886e-02 4.38837082e-02 4.44322545e-02 4.52550741e-02
 4.66264399e-02 4.74492595e-02 4.88206253e-02 5.07405376e-02
 5.21119035e-02 5.40318157e-02 5.45803620e-02 5.70488206e-02
 5.95172792e-02 6.08886451e-02 6.28085573e-02 6.52770159e-02
 6.82940208e-02 6.96653867e-02 7.24081185e-02 7.51508502e-02
 7.67964893e-02 8.00877674e-02 8.25562260e-02 8.58475041e-02
 9.10586945e-02 9.27043335e-02 9.62698848e-02 9.92868897e-02
 1.02578168e-01 1.05320900e-01 1.10806363e-01 1.14646188e-01
 1.19857378e-01 1.27537027e-01 1.34668129e-01 1.44267691e-01
 1.56884257e-01 1.72517828e-01 2.04059243e-01 1.00000000e+00]","[0.         0.00211416 0.00845666 0.02114165 0.02959831 0.03171247
 0.0422833  0.04439746 0.05073996 0.05919662 0.06553911 0.07188161
 0.08245243 0.09090909 0.09936575 0.11205074 0.11839323 0.12473573
 0.12896406 0.13107822 0.13530655 0.14376321 0.15221987 0.16067653
 0.16067653 0.1627907  0.16701903 0.18393235 0.205074   0.21564482
 0.22198732 0.23890063 0.24947146 0.25158562 0.27272727 0.28118393
