n_estimators,max_depth,min_samples_split,max_features,train_time,eval_time,accuracy,precision,recall,f1,roc_auc,fpr,tpr
 0.30021142 0.30443975 0.30655391 0.31289641 0.3192389  0.33403805
 0.34883721 0.3551797  0.36575053 0.38054968 0.38900634 0.40169133
 0.40591966 0.42283298 0.43128964 0.45031712 0.47145877 0.48625793
 0.50317125 0.50739958 0.52008457 0.55391121 0.57082452 0.57928118
 0.58562368 0.59408034 0.59830867 0.60887949 0.61522199 0.62156448
 0.63213531 0.64270613 0.64904863 0.65539112 0.6744186  0.68921776
 0.69556025 0.69978858 0.71458774 0.71881607 0.72727273 0.74207188
 0.74418605 0.74418605 0.75052854 0.75687104 0.76109937 0.77378436
 0.78646934 0.79704017 0.80761099 0.81395349 0.81395349 0.82452431
 0.83932347 0.85835095 0.87737844 0.88372093 0.89640592 0.90274841
 0.92389006 0.93657505 0.95348837 1.        ]"
100,10.0,5,sqrt,166.79299783706665,2.2091948986053467,0.9106579266812334,0.6868327402135231,0.4080338266384778,0.5119363395225465,0.9250819630305273,"[0.00000000e+00 2.74273176e-04 2.74273176e-04 2.74273176e-04
 2.74273176e-04 5.48546352e-04 1.09709270e-03 1.09709270e-03
 1.09709270e-03 1.91991223e-03 1.91991223e-03 1.91991223e-03
 1.91991223e-03 2.19418541e-03 2.74273176e-03 2.74273176e-03
 3.01700494e-03 3.29127811e-03 3.56555129e-03 3.56555129e-03
 3.56555129e-03 4.11409764e-03 4.66264399e-03 4.93691717e-03
 4.93691717e-03 5.21119035e-03 5.48546352e-03 6.03400987e-03
 6.30828305e-03 7.40537575e-03 7.40537575e-03 7.95392211e-03
 8.77674163e-03 9.59956116e-03 1.06966539e-02 1.17937466e-02
 1.23422929e-02 1.31651125e-02 1.31651125e-02 1.37136588e-02
 1.50850247e-02 1.56335710e-02 1.59078442e-02 1.61821174e-02
 1.67306637e-02 1.72792101e-02 1.83763028e-02 1.94733955e-02
 2.02962150e-02 2.22161273e-02 2.35874931e-02 2.55074054e-02
 2.66044981e-02 2.90729567e-02 3.07185957e-02 3.18156884e-02
 3.29127811e-02 3.45584202e-02 3.53812397e-02 3.73011519e-02
 3.92210642e-02 4.14152496e-02 4.27866155e-02 4.36094350e-02
 4.52550741e-02 4.77235326e-02 4.79978058e-02 5.01919912e-02
 5.07405376e-02 5.18376303e-02 5.32089962e-02 5.43060889e-02
 5.54031816e-02 5.56774547e-02 5.73230938e-02 6.03400987e-02
 6.22600110e-02 6.36313769e-02 6.50027427e-02 6.77454745e-02
 6.93911135e-02 7.18595721e-02 7.56993966e-02 7.92649479e-02
 8.14591333e-02 8.47504114e-02 8.74931432e-02 9.02358749e-02
 9.40756994e-02 9.84640702e-02 1.01755348e-01 1.05595173e-01
 1.08337905e-01 1.14646188e-01 1.19857378e-01 1.26714207e-01
 1.33845310e-01 1.42896325e-01 1.52770159e-01 1.73066374e-01
 2.10367526e-01 1.00000000e+00]","[0.         0.00422833 0.00845666 0.01057082 0.01479915 0.03171247
 0.0359408  0.04651163 0.05285412 0.05708245 0.06342495 0.06765328
 0.07399577 0.08033827 0.09090909 0.09936575 0.09936575 0.10570825
 0.11627907 0.12896406 0.13319239 0.13530655 0.14164905 0.14164905
 0.14587738 0.15010571 0.16067653 0.16701903 0.17547569 0.19027484
 0.19238901 0.20084567 0.21564482 0.21775899 0.22198732 0.22832981
 0.24524313 0.25369979 0.26849894 0.28964059 0.30443975 0.31712474
 0.32346723 0.33826638 0.34883721 0.35729387 0.36786469 0.37420719
 0.38900634 0.39323467 0.40169133 0.41226216 0.42494715 0.44186047
 0.45665962 0.47145877 0.48837209 0.50528541 0.51374207 0.52854123
 0.54545455 0.55391121 0.56871036 0.58139535 0.59408034 0.60042283
 0.61310782 0.62156448 0.63636364 0.64270613 0.64904863 0.66384778
 0.67019027 0.6807611  0.68921776 0.69556025 0.70824524 0.71458774
 0.7230444  0.72515856 0.73361522 0.74207188 0.74630021 0.75687104
 0.76744186 0.77378436 0.78646934 0.79281184 0.8012685  0.80761099
 0.81606765 0.83932347 0.84778013 0.85623679 0.86892178 0.8858351
 0.89217759 0.90274841 0.91120507 0.92389006 0.94714588 1.        ]"
100,10.0,5,log2,172.71356654167175,2.2092232704162598,0.911143481427531,0.6754098360655738,0.4355179704016913,0.5295629820051414,0.9288901851952791,"[0.00000000e+00 0.00000000e+00 2.74273176e-04 5.48546352e-04
 5.48546352e-04 5.48546352e-04 8.22819528e-04 8.22819528e-04
 8.22819528e-04 1.91991223e-03 2.46845858e-03 3.29127811e-03
 3.56555129e-03 3.83982447e-03 3.83982447e-03 4.11409764e-03
 4.11409764e-03 4.11409764e-03 4.38837082e-03 4.38837082e-03
 4.93691717e-03 4.93691717e-03 5.48546352e-03 5.75973670e-03
 6.58255623e-03 7.67964893e-03 8.22819528e-03 8.50246846e-03
 9.05101481e-03 1.01481075e-02 1.17937466e-02 1.17937466e-02
 1.26165661e-02 1.39879320e-02 1.48107515e-02 1.50850247e-02
 1.59078442e-02 1.59078442e-02 1.61821174e-02 1.67306637e-02
 1.83763028e-02 2.05704882e-02 2.24904004e-02 2.35874931e-02
 2.35874931e-02 2.46845858e-02 2.60559517e-02 2.77015908e-02
 2.96215030e-02 3.12671421e-02 3.23642348e-02 3.37356007e-02
 3.45584202e-02 3.53812397e-02 3.73011519e-02 3.86725178e-02
 4.11409764e-02 4.14152496e-02 4.27866155e-02 4.47065277e-02
 4.60778936e-02 4.74492595e-02 4.85463522e-02 4.90948985e-02
 5.10148108e-02 5.23861766e-02 5.34832693e-02 5.45803620e-02
 5.62260011e-02 5.89687329e-02 6.08886451e-02 6.17114646e-02
 6.50027427e-02 6.74712013e-02 6.85682940e-02 7.15852990e-02
 7.40537575e-02 7.62479430e-02 7.95392211e-02 8.20076796e-02
 8.42018651e-02 8.66703236e-02 8.83159627e-02 9.07844213e-02
 9.43499726e-02 9.79155239e-02 1.00383982e-01 1.07240812e-01
 1.11354909e-01 1.16291827e-01 1.22051563e-01 1.25342841e-01
 1.34119583e-01 1.44541964e-01 1.56609984e-01 1.75260560e-01
 2.07899067e-01 1.00000000e+00]","[0.         0.00422833 0.00845666 0.01057082 0.02114165 0.02325581
 0.02748414 0.04016913 0.05496829 0.06765328 0.07188161 0.09090909
 0.09936575 0.10147992 0.10993658 0.1205074  0.12473573 0.13530655
 0.14164905 0.15010571 0.15433404 0.17124736 0.18393235 0.19027484
 0.19450317 0.20295983 0.20930233 0.22621564 0.23890063 0.24947146
 0.25581395 0.26638478 0.27061311 0.28118393 0.28752643 0.30232558
 0.31501057 0.33192389 0.34038055 0.34460888 0.35940803 0.37209302
 0.38477801 0.39957717 0.41437632 0.42071882 0.43128964 0.43551797
 0.46088795 0.47780127 0.49048626 0.50105708 0.51162791 0.52642706
 0.54122622 0.54968288 0.56236786 0.56448203 0.57928118 0.58773784
 0.60676533 0.61099366 0.62579281 0.63213531 0.63636364 0.65327696
 0.66384778 0.67653277 0.6807611  0.68498943 0.69133192 0.69978858
 0.70401691 0.72093023 0.72727273 0.73784355 0.74418605 0.7589852
 0.7653277  0.77167019 0.77378436 0.78224101 0.794926   0.8012685
 0.80761099 0.80972516 0.81818182 0.82663848 0.83509514 0.84778013
 0.86046512 0.86680761 0.8794926  0.89852008 0.91966173 0.93868922
 0.95560254 1.        ]"
100,20.0,2,sqrt,548.571221113205,3.6063544750213623,0.9126001456664239,0.6582633053221288,0.49682875264270615,0.5662650602409639,0.9370661931926907,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.74273176e-04 2.74273176e-04 5.48546352e-04 1.09709270e-03
 1.09709270e-03 1.09709270e-03 1.09709270e-03 1.64563906e-03
 1.64563906e-03 1.64563906e-03 1.91991223e-03 1.91991223e-03
 2.19418541e-03 2.74273176e-03 3.29127811e-03 3.29127811e-03
 3.83982447e-03 4.38837082e-03 4.93691717e-03 5.21119035e-03
 6.03400987e-03 7.13110258e-03 7.95392211e-03 8.77674163e-03
 9.32528799e-03 1.04223807e-02 1.09709270e-02 1.15194734e-02
 1.23422929e-02 1.28908393e-02 1.50850247e-02 1.53592979e-02
 1.70049369e-02 1.89248491e-02 2.02962150e-02 2.13933077e-02
 2.30389468e-02 2.44103127e-02 2.63302249e-02 2.74273176e-02
 2.98957762e-02 3.18156884e-02 3.31870543e-02 3.45584202e-02
 3.70268788e-02 3.83982447e-02 4.11409764e-02 4.41579813e-02
 4.60778936e-02 4.96434449e-02 5.18376303e-02 5.34832693e-02
 5.54031816e-02 5.67745474e-02 5.97915524e-02 6.19857378e-02
 6.41799232e-02 6.69226550e-02 6.93911135e-02 7.13110258e-02
 7.51508502e-02 7.70707625e-02 7.89906747e-02 8.20076796e-02
 8.52989578e-02 8.85902359e-02 9.18815140e-02 9.51727921e-02
 9.76412507e-02 1.01755348e-01 1.05869446e-01 1.09709270e-01
 1.14371914e-01 1.17937466e-01 1.23697202e-01 1.30005485e-01
 1.35216676e-01 1.39879320e-01 1.43993417e-01 1.47284696e-01
 1.51673066e-01 1.58255623e-01 1.62643993e-01 1.67306637e-01
 1.74163467e-01 1.79374657e-01 1.84037301e-01 1.96379594e-01
 2.09270433e-01 2.26001097e-01 2.49314317e-01 2.94843664e-01
 4.14975315e-01 1.00000000e+00]","[0.         0.00211416 0.00634249 0.00845666 0.01479915 0.01691332
 0.01902748 0.02536998 0.03171247 0.04016913 0.0422833  0.04651163
 0.05285412 0.06131078 0.06553911 0.06976744 0.08033827 0.09302326
 0.09936575 0.10359408 0.10570825 0.11627907 0.12262156 0.13107822
 0.14376321 0.1627907  0.17547569 0.18393235 0.1987315  0.21564482
 0.23255814 0.24312896 0.25581395 0.27061311 0.27906977 0.29809725
 0.32135307 0.33826638 0.34883721 0.3551797  0.3615222  0.38266385
 0.40803383 0.42071882 0.44820296 0.47357294 0.49048626 0.50105708
 0.52642706 0.53911205 0.56236786 0.56659619 0.58139535 0.60042283
 0.62579281 0.63002114 0.65116279 0.66807611 0.68921776 0.69556025
 0.71247357 0.71881607 0.72938689 0.73572939 0.74630021 0.76321353
 0.76955603 0.78012685 0.78858351 0.79281184 0.80338266 0.81606765
 0.82875264 0.84143763 0.84778013 0.85623679 0.85623679 0.85835095
 0.86469345 0.87737844 0.88372093 0.90063425 0.90697674 0.91331924
 0.91754757 0.92389006 0.93234672 0.93657505 0.93868922 0.94291755
 0.94291755 0.94714588 0.95348837 0.9577167  0.97251586 0.98097252
 0.98520085 1.        ]"
100,20.0,2,log2,546.0824925899506,3.642280340194702,0.911143481427531,0.6404199475065617,0.5158562367864693,0.5714285714285714,0.9392194985613707,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 2.74273176e-04
 2.74273176e-04 2.74273176e-04 2.74273176e-04 5.48546352e-04
 8.22819528e-04 1.37136588e-03 1.64563906e-03 1.64563906e-03
 2.19418541e-03 2.74273176e-03 3.01700494e-03 3.83982447e-03
 3.83982447e-03 4.38837082e-03 4.93691717e-03 4.93691717e-03
 5.21119035e-03 5.75973670e-03 6.58255623e-03 8.22819528e-03
 8.50246846e-03 1.04223807e-02 1.09709270e-02 1.17937466e-02
 1.23422929e-02 1.31651125e-02 1.42622052e-02 1.53592979e-02
 1.61821174e-02 1.78277564e-02 1.94733955e-02 2.05704882e-02
 2.19418541e-02 2.41360395e-02 2.60559517e-02 2.68787713e-02
 2.85244103e-02 3.23642348e-02 3.40098738e-02 3.59297861e-02
 3.78496983e-02 3.83982447e-02 4.05924301e-02 4.41579813e-02
 4.49808009e-02 4.66264399e-02 4.88206253e-02 5.04662644e-02
 5.37575425e-02 5.59517279e-02 5.97915524e-02 6.28085573e-02
 6.63741086e-02 6.93911135e-02 7.18595721e-02 7.35052112e-02
 7.67964893e-02 7.84421284e-02 7.98134942e-02 8.22819528e-02
 8.50246846e-02 8.72188700e-02 8.96873286e-02 9.07844213e-02
 9.29786067e-02 9.51727921e-02 1.00932529e-01 1.05869446e-01
 1.10806363e-01 1.13823368e-01 1.15469007e-01 1.20405924e-01
 1.23971476e-01 1.30554032e-01 1.34668129e-01 1.40153593e-01
 1.44541964e-01 1.50850247e-01 1.56335710e-01 1.60449808e-01
 1.66209545e-01 1.71146462e-01 1.79648930e-01 1.89522765e-01
 1.99945145e-01 2.12287438e-01 2.26001097e-01 2.45748766e-01
 2.88809654e-01 3.99341744e-01 1.00000000e+00]","[0.         0.00211416 0.00422833 0.01268499 0.02114165 0.02325581
 0.03171247 0.03805497 0.04862579 0.05285412 0.06553911 0.07188161
 0.07610994 0.08245243 0.0845666  0.09513742 0.10359408 0.1141649
 0.1205074  0.13107822 0.13319239 0.14587738 0.1564482  0.17336152
 0.19027484 0.19661734 0.21564482 0.23044397 0.25369979 0.27272727
 0.28541226 0.30021142 0.32135307 0.32980973 0.34460888 0.35940803
 0.38054968 0.397463   0.40803383 0.43340381 0.44820296 0.46511628
 0.49260042 0.50105708 0.5179704  0.53488372 0.54968288 0.56448203
 0.57505285 0.59196617 0.60887949 0.62156448 0.6384778  0.64693446
 0.66596195 0.6807611  0.69556025 0.70824524 0.7167019  0.73361522
 0.74630021 0.75475687 0.7653277  0.77589852 0.78224101 0.78646934
 0.79069767 0.79915433 0.80549683 0.81818182 0.83086681 0.84778013
 0.85835095 0.86257928 0.86469345 0.87526427 0.89217759 0.89217759
 0.89852008 0.90486258 0.91331924 0.9154334  0.9217759  0.92389006
 0.93023256 0.93657505 0.94503171 0.94714588 0.95137421 0.95983087
 0.96194503 0.97040169 0.98520085 0.98942918 1.        ]"
100,20.0,5,sqrt,547.624392747879,3.6450321674346924,0.9084729303228939,0.6297297297297297,0.492600422832981,0.5527876631079478,0.9369200687944389,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.74273176e-04 2.74273176e-04
 5.48546352e-04 8.22819528e-04 1.37136588e-03 1.37136588e-03
 1.91991223e-03 1.91991223e-03 2.19418541e-03 2.19418541e-03
 3.01700494e-03 3.56555129e-03 4.38837082e-03 5.21119035e-03
 5.75973670e-03 6.30828305e-03 7.13110258e-03 7.40537575e-03
 7.95392211e-03 9.05101481e-03 9.59956116e-03 9.87383434e-03
 1.06966539e-02 1.17937466e-02 1.26165661e-02 1.31651125e-02
 1.42622052e-02 1.48107515e-02 1.64563906e-02 1.83763028e-02
 1.97476687e-02 2.08447614e-02 2.30389468e-02 2.35874931e-02
 2.55074054e-02 2.71530444e-02 3.09928689e-02 3.31870543e-02
 3.51069665e-02 3.83982447e-02 4.05924301e-02 4.19637959e-02
 4.36094350e-02 4.55293472e-02 4.74492595e-02 4.90948985e-02
 5.32089962e-02 5.48546352e-02 5.67745474e-02 5.92430060e-02
 6.08886451e-02 6.47284696e-02 6.71969281e-02 6.93911135e-02
 7.24081185e-02 7.37794844e-02 7.59736698e-02 7.78935820e-02
 7.95392211e-02 8.14591333e-02 8.28304992e-02 8.66703236e-02
 9.07844213e-02 9.38014262e-02 9.62698848e-02 9.87383434e-02
 1.03126714e-01 1.05869446e-01 1.09983544e-01 1.16017553e-01
 1.19308832e-01 1.23697202e-01 1.29456939e-01 1.33571037e-01
 1.38507954e-01 1.42347778e-01 1.48381788e-01 1.52221613e-01
 1.59078442e-01 1.65386725e-01 1.72792101e-01 1.79648930e-01
 1.85957213e-01 1.93911135e-01 2.06253428e-01 2.24081185e-01
 2.44925946e-01 2.87438289e-01 4.00987383e-01 1.00000000e+00]","[0.         0.00211416 0.00845666 0.01268499 0.01902748 0.02114165
 0.02325581 0.02748414 0.0359408  0.04016913 0.05073996 0.05285412
 0.05708245 0.06131078 0.06765328 0.0845666  0.08668076 0.09513742
 0.10359408 0.10993658 0.12684989 0.13319239 0.14164905 0.15010571
 0.16701903 0.17970402 0.19450317 0.21141649 0.23044397 0.24524313
 0.26004228 0.26638478 0.28541226 0.29386892 0.30655391 0.3255814
 0.33826638 0.3615222  0.37209302 0.38054968 0.397463   0.40169133
 0.41649049 0.44397463 0.46300211 0.50105708 0.5243129  0.54968288
 0.56659619 0.57928118 0.59830867 0.61099366 0.62367865 0.6448203
 0.66173362 0.6807611  0.69978858 0.70613108 0.71881607 0.72093023
 0.72938689 0.74207188 0.74418605 0.75687104 0.77167019 0.77801268
 0.78435518 0.79704017 0.80338266 0.81395349 0.81818182 0.82663848
 0.83932347 0.8435518  0.85412262 0.86680761 0.87103594 0.87103594
 0.88160677 0.8858351  0.89640592 0.90697674 0.9154334  0.91754757
 0.92600423 0.93657505 0.93657505 0.94291755 0.94714588 0.94926004
 0.95983087 0.96617336 0.96828753 0.97040169 0.98731501 1.        ]"
100,20.0,5,log2,549.4993643760681,3.6756234169006348,0.9101723719349356,0.6395663956639567,0.4989429175475687,0.5605700712589073,0.9389301490584834,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.74273176e-04 2.74273176e-04
 2.74273176e-04 1.37136588e-03 2.46845858e-03 2.46845858e-03
 3.29127811e-03 3.56555129e-03 3.56555129e-03 3.56555129e-03
 3.83982447e-03 4.66264399e-03 5.48546352e-03 6.58255623e-03
 6.58255623e-03 7.67964893e-03 9.05101481e-03 9.59956116e-03
 9.87383434e-03 1.09709270e-02 1.20680197e-02 1.31651125e-02
 1.42622052e-02 1.50850247e-02 1.67306637e-02 1.86505760e-02
 1.89248491e-02 1.97476687e-02 2.05704882e-02 2.13933077e-02
 2.27646736e-02 2.38617663e-02 2.57816786e-02 2.85244103e-02
 3.12671421e-02 3.23642348e-02 3.56555129e-02 3.81239715e-02
 4.00438837e-02 4.14152496e-02 4.41579813e-02 4.58036204e-02
 4.82720790e-02 5.04662644e-02 5.40318157e-02 5.62260011e-02
 5.84201865e-02 6.11629183e-02 6.25342841e-02 6.47284696e-02
 6.82940208e-02 7.04882063e-02 7.18595721e-02 7.46023039e-02
 7.76193088e-02 8.09105869e-02 8.31047724e-02 8.61217773e-02
 8.96873286e-02 9.24300603e-02 9.43499726e-02 9.65441580e-02
 9.81897970e-02 1.02852441e-01 1.04772353e-01 1.09160724e-01
 1.12726275e-01 1.17663193e-01 1.22600110e-01 1.25891388e-01
 1.29456939e-01 1.34393856e-01 1.37685134e-01 1.41799232e-01
 1.48381788e-01 1.52770159e-01 1.59352715e-01 1.65935272e-01
 1.73340647e-01 1.80197477e-01 1.90345584e-01 1.99396599e-01
 2.10093253e-01 2.27098190e-01 2.49314317e-01 2.89906747e-01
 4.01810203e-01 1.00000000e+00]","[0.         0.00634249 0.01057082 0.01691332 0.02114165 0.02748414
 0.03171247 0.04016913 0.04439746 0.04862579 0.06553911 0.07399577
 0.0782241  0.0845666  0.09513742 0.10147992 0.10782241 0.11839323
 0.13107822 0.13953488 0.1627907  0.17758985 0.19027484 0.19661734
 0.21775899 0.23044397 0.23890063 0.25369979 0.26638478 0.29809725
 0.30443975 0.31712474 0.34038055 0.35729387 0.36575053 0.37843552
 0.39957717 0.41226216 0.43128964 0.44186047 0.46511628 0.48625793
 0.49682875 0.50739958 0.53276956 0.55391121 0.57293869 0.58562368
 0.60465116 0.62156448 0.64059197 0.65327696 0.66173362 0.67230444
 0.69344609 0.70401691 0.71247357 0.72093023 0.73572939 0.74630021
 0.76109937 0.77167019 0.78435518 0.78858351 0.8012685  0.80549683
 0.81395349 0.82452431 0.83298097 0.83509514 0.84143763 0.84566596
 0.85412262 0.85835095 0.87315011 0.88372093 0.89429175 0.89640592
 0.90909091 0.91120507 0.91966173 0.92600423 0.93446089 0.94503171
 0.94714588 0.95137421 0.95348837 0.9577167  0.9577167  0.96617336
 0.97040169 0.98308668 0.98731501 1.        ]"
